code_ins,lieu_de_residence,hommes,femmes,total,annee
92048,Fosses-la-Ville,4678,4633,9311,2006
92054,Gesves,3129,3192,6321,2006
92087,Mettet,5891,6086,11977,2006
92094,Namur,51489,55689,107178,2006
92097,Ohey,2090,2193,4283,2006
92101,Profondeville,5585,5782,11367,2006
92114,Sombreffe,3731,3884,7615,2006
92137,Sambreville,12899,14050,26949,2006
92138,Fernelmont,3272,3417,6689,2006
92140,Jemeppe-sur-Sambre,8748,9242,17990,2006
92141,La Bruyère,4080,4183,8263,2006
92142,Gembloux,10904,11060,21964,2006
93000,Arrondissement de Philippeville,30797,32341,63138,2006
93010,Cerfontaine,2275,2271,4546,2006
93014,Couvin,6544,6932,13476,2006
93018,Doische,1393,1453,2846,2006
93022,Florennes,5275,5479,10754,2006
93056,Philippeville,4108,4212,8320,2006
93088,Walcourt,8511,9005,17516,2006
93090,Viroinval,2691,2989,5680,2006
