code_ins,lieu_de_residence,hommes,femmes,total,annee
92048,Fosses-la-Ville,4779,4697,9476,2008
92054,Gesves,3245,3322,6567,2008
92087,Mettet,6023,6209,12232,2008
92094,Namur,51886,56052,107938,2008
92097,Ohey,2177,2279,4456,2008
92101,Profondeville,5648,5851,11499,2008
92114,Sombreffe,3832,3967,7799,2008
92137,Sambreville,12984,14186,27170,2008
92138,Fernelmont,3370,3491,6861,2008
92140,Jemeppe-sur-Sambre,8882,9282,18164,2008
92141,La Bruyère,4185,4286,8471,2008
92142,Gembloux,11102,11310,22412,2008
93000,Arrondissement de Philippeville,31285,32827,64112,2008
93010,Cerfontaine,2307,2317,4624,2008
93014,Couvin,6581,6985,13566,2008
93018,Doische,1403,1509,2912,2008
93022,Florennes,5344,5504,10848,2008
93056,Philippeville,4286,4340,8626,2008
93088,Walcourt,8618,9180,17798,2008
93090,Viroinval,2746,2992,5738,2008
