code_ins,lieu_de_residence,hommes,femmes,total,annee
92048,Fosses-la-Ville,4512,4468,8980,2003
92054,Gesves,2970,3017,5987,2003
92087,Mettet,5782,5890,11672,2003
92094,Namur,50529,55176,105705,2003
92097,Ohey,2060,2132,4192,2003
92101,Profondeville,5419,5653,11072,2003
92114,Sombreffe,3635,3812,7447,2003
92137,Sambreville,12982,14131,27113,2003
92138,Fernelmont,3211,3332,6543,2003
92140,Jemeppe-sur-Sambre,8597,9116,17713,2003
92141,La Bruyère,3994,4075,8069,2003
92142,Gembloux,10508,10652,21160,2003
93000,Arrondissement de Philippeville,30358,31812,62170,2003
93010,Cerfontaine,2198,2242,4440,2003
93014,Couvin,6508,6875,13383,2003
93018,Doische,1395,1405,2800,2003
93022,Florennes,5237,5476,10713,2003
93056,Philippeville,3991,4055,8046,2003
93088,Walcourt,8321,8799,17120,2003
93090,Viroinval,2708,2960,5668,2003
