code_ins,lieu_de_residence,hommes,femmes,total,annee
92054,Gesves,2492,2506,4998,1993
92087,Mettet,5221,5340,10561,1993
92094,Namur,49821,54551,104372,1993
92097,Ohey,1900,1958,3858,1993
92101,Profondeville,4883,5008,9891,1993
92114,Sombreffe,3347,3544,6891,1993
92137,Sambreville,13224,14200,27424,1993
92138,Fernelmont,2864,3006,5870,1993
92140,Jemeppe-sur-Sambre,8394,8847,17241,1993
92141,La Bruyère,3584,3713,7297,1993
92142,Gembloux,9659,9891,19550,1993
93000,Arrondissement de Philippeville,29458,30492,59950,1993
93010,Cerfontaine,2029,2142,4171,1993
93014,Couvin,6457,6636,13093,1993
93018,Doische,1423,1423,2846,1993
93022,Florennes,5325,5399,10724,1993
93056,Philippeville,3655,3729,7384,1993
93088,Walcourt,7848,8273,16121,1993
93090,Viroinval,2721,2890,5611,1993
