code_ins,lieu_de_residence,hommes,femmes,total,annee
92048,Fosses-la-Ville,5244,5192,10436,2017
92054,Gesves,3586,3585,7171,2017
92087,Mettet,6367,6604,12971,2017
92094,Namur,53372,57256,110628,2017
92097,Ohey,2514,2491,5005,2017
92101,Profondeville,5918,6225,12143,2017
92114,Sombreffe,4137,4285,8422,2017
92137,Sambreville,13502,14630,28132,2017
92138,Fernelmont,3901,3956,7857,2017
92140,Jemeppe-sur-Sambre,9380,9618,18998,2017
92141,La Bruyère,4490,4684,9174,2017
92142,Gembloux,12810,12953,25763,2017
93000,Arrondissement de Philippeville,32687,33722,66409,2017
93010,Cerfontaine,2466,2447,4913,2017
93014,Couvin,6770,7138,13908,2017
93018,Doische,1453,1468,2921,2017
93022,Florennes,5585,5735,11320,2017
93056,Philippeville,4585,4654,9239,2017
93088,Walcourt,9016,9337,18353,2017
93090,Viroinval,2812,2943,5755,2017
