code_ins,lieu_de_residence,hommes,femmes,total,annee
92054,Gesves,2454,2490,4944,1992
92087,Mettet,5169,5270,10439,1992
92094,Namur,49747,54557,104304,1992
92097,Ohey,1862,1929,3791,1992
92101,Profondeville,4829,4901,9730,1992
92114,Sombreffe,3270,3508,6778,1992
92137,Sambreville,13106,14156,27262,1992
92138,Fernelmont,2807,2932,5739,1992
92140,Jemeppe-sur-Sambre,8424,8876,17300,1992
92141,La Bruyère,3520,3678,7198,1992
92142,Gembloux,9481,9768,19249,1992
93000,Arrondissement de Philippeville,29208,30167,59375,1992
93010,Cerfontaine,2008,2106,4114,1992
93014,Couvin,6454,6610,13064,1992
93018,Doische,1401,1403,2804,1992
93022,Florennes,5272,5347,10619,1992
93056,Philippeville,3645,3672,7317,1992
93088,Walcourt,7746,8151,15897,1992
93090,Viroinval,2682,2878,5560,1992
