code_ins,lieu_de_residence,hommes,femmes,total,annee
92054,Gesves,1905,1952,3857,1970
92087,Mettet,4730,4932,9662,1970
92094,Namur,45352,50418,95770,1970
92097,Ohey,1536,1596,3132,1970
92101,Profondeville,3592,3887,7479,1970
92114,Sombreffe,2993,3057,6050,1970
92137,Sambreville,13420,13867,27287,1970
92138,Fernelmont,2522,2556,5078,1970
92140,Jemeppe-sur-Sambre,7979,8356,16335,1970
92141,La Bruyère,2771,2819,5590,1970
92142,Gembloux,8100,8375,16475,1970
93000,Arrondissement de Philippeville,27019,28172,55191,1970
93010,Cerfontaine,2039,2116,4155,1970
93014,Couvin,6123,6576,12699,1970
93018,Doische,1388,1447,2835,1970
93022,Florennes,5130,5225,10355,1970
93056,Philippeville,3274,3328,6602,1970
93088,Walcourt,6323,6573,12896,1970
93090,Viroinval,2742,2907,5649,1970
