code_ins,lieu_de_residence,hommes,femmes,total,annee
92054,Gesves,2621,2653,5274,1996
92087,Mettet,5341,5428,10769,1996
92094,Namur,50147,54912,105059,1996
92097,Ohey,1907,1968,3875,1996
92101,Profondeville,5008,5261,10269,1996
92114,Sombreffe,3379,3565,6944,1996
92137,Sambreville,13127,14242,27369,1996
92138,Fernelmont,2965,3129,6094,1996
92140,Jemeppe-sur-Sambre,8381,8808,17189,1996
92141,La Bruyère,3718,3837,7555,1996
92142,Gembloux,10016,10176,20192,1996
93000,Arrondissement de Philippeville,29681,30849,60530,1996
93010,Cerfontaine,2024,2142,4166,1996
93014,Couvin,6379,6676,13055,1996
93018,Doische,1479,1431,2910,1996
93022,Florennes,5294,5369,10663,1996
93056,Philippeville,3785,3858,7643,1996
93088,Walcourt,7954,8451,16405,1996
93090,Viroinval,2766,2922,5688,1996
